well_id,date,actual_revenue_minus_royalty,ipc_revenue_minus_royalty
44624,7/14/2020,0,281.0752159
44624,7/15/2020,3578.577,280.9878058
44624,7/16/2020,0,280.9004588
44624,7/17/2020,0,280.8131747
44624,7/18/2020,0,280.7259535
44624,7/19/2020,0,280.6387952
44624,7/20/2020,0,280.5516995
44624,7/21/2020,0,280.4646666
44624,7/22/2020,0,280.3776962
44624,7/23/2020,0,280.2907884
44624,7/24/2020,0,280.2039431
44624,7/25/2020,0,280.1171601
44624,7/26/2020,0,280.0304395
44624,7/27/2020,0,279.9437811
44624,7/28/2020,3445.8648,279.8571849
44624,7/29/2020,2177.7786,279.7706508
44624,7/30/2020,1665.36,279.6841787
44624,7/31/2020,1537.2552,279.5977686
44624,8/1/2020,1024.8372,279.5114204
44624,8/2/2020,765.7476,279.4251341
44624,8/3/2020,767.2986,279.3389095
44624,8/4/2020,374.058,279.2527466
44624,8/5/2020,365.5392,279.1666453
44624,8/6/2020,581.868,279.0806056
44624,8/7/2020,391.986,278.9946273
44624,8/8/2020,412.62,278.9087105
44624,8/9/2020,288.834,278.822855
44624,8/10/2020,371.358,278.7370609
44624,8/11/2020,288.834,278.6513279
44624,8/12/2020,340.314,278.565656
44624,8/13/2020,208.17,278.4800453
44624,8/14/2020,333.072,278.3944955
44624,8/15/2020,291.438,278.3090067
44624,8/16/2020,124.902,278.2235787
44624,8/17/2020,166.536,278.1382116
44624,8/18/2020,166.536,278.0529051
44624,8/19/2020,166.536,277.9676594
44624,8/20/2020,166.536,277.8824742
44624,8/21/2020,83.268,277.7973496
44624,8/22/2020,21.984,277.7122854
44624,8/23/2020,9.1242,277.6272816
44624,8/24/2020,0,277.5423382
44624,8/25/2020,0,277.457455
44624,8/26/2020,9.5865,277.372632
44624,8/27/2020,9.5865,277.2878691
44624,8/28/2020,0,277.2031663
44624,8/29/2020,0,277.1185235
44624,8/30/2020,0,277.0339406
44624,8/31/2020,0,276.9494176
44624,9/1/2020,0,276.8649543
44624,9/2/2020,0,276.7805508
44624,9/3/2020,580.692,276.696207
44624,9/4/2020,580.692,276.6119227
44624,9/5/2020,373.302,276.527698
44624,9/6/2020,290.346,276.4435327
44624,9/7/2020,290.346,276.3594269
44624,9/8/2020,255.2590145,276.2753803
44624,9/9/2020,255.2590145,276.1913931
44624,9/10/2020,213.4905,276.107465
44624,9/11/2020,150.5175,276.023596
44624,9/12/2020,295.2250145,275.9397862
44624,9/13/2020,253.6725,275.8560353
44624,9/14/2020,171.4390145,275.7723434
44624,9/15/2020,171.4390145,275.6887103
44624,9/16/2020,253.3819855,275.6051361
44624,9/17/2020,171.58425,275.5216205
44624,9/18/2020,170.8579855,275.4381637
44624,9/19/2020,253.3818548,275.3547655
44624,9/20/2020,170.8578548,275.2714258
44624,9/21/2020,212.1199855,275.1881447
44624,9/22/2020,185.3830145,275.1049219
44624,9/23/2020,20.48025,275.0217575
44624,9/24/2020,139.9234855,274.9386514
44624,9/25/2020,185.8187645,274.8556035
44624,9/26/2020,185.52825,274.7726138
44624,9/27/2020,185.3830145,274.6896821
44624,9/28/2020,226.79025,274.6068085
44624,9/29/2020,227.8069855,274.5239929
44624,9/30/2020,145.13775,274.4412352
44624,10/1/2020,269.2142645,274.3585354
44624,10/2/2020,188.1782645,274.2758933
44624,10/3/2020,188.1783953,274.1933089
44624,10/4/2020,229.8123953,274.1107822
44624,10/5/2020,229.6669855,274.0283131
44624,10/6/2020,229.9575,273.9459015
44624,10/7/2020,646.1522645,273.8635474
44624,10/8/2020,646.1522645,273.7812506
44624,10/9/2020,562.0127645,273.6990113
44624,10/10/2020,283.2214855,273.6168292
44624,10/11/2020,396.6387355,273.5347043
44624,10/12/2020,315.1065,273.4526365
44624,10/13/2020,270.9460145,273.3706259
44624,10/14/2020,312.4240145,273.2886723
44624,10/15/2020,312.4240145,273.2067756
44624,10/16/2020,229.61325,273.1249359
44624,10/17/2020,271.09125,273.043153
44624,10/18/2020,354.04725,272.9614268
44624,10/19/2020,270.9460145,272.8797574
44624,10/20/2020,312.56925,272.7981447
44624,10/21/2020,312.56925,272.7165885
44624,10/22/2020,312.56925,272.6350889
44624,10/23/2020,271.09125,272.5536457
44624,10/24/2020,207.39,272.472259
44624,10/25/2020,290.346,272.3909286
44624,10/26/2020,207.39,272.3096544
44624,10/27/2020,228.8869855,272.2284366
44624,10/28/2020,270.3649855,272.1472748
44624,10/29/2020,270.6555,272.0661692
44624,10/30/2020,187.9900145,271.9851196
44624,10/31/2020,347.7496855,271.904126
44624,11/1/2020,228.3880145,271.8231884
44624,11/2/2020,59.27328548,271.7423065
44624,11/3/2020,32.73828548,271.6614805
44624,11/4/2020,801.8015645,271.5807103
44624,11/5/2020,271.8857645,271.4999957
44624,11/6/2020,313.3024855,271.4193367
44624,11/7/2020,271.7404855,271.3387333
44624,11/8/2020,271.7404855,271.2581854
44624,11/9/2020,271.7404855,271.1776929
44624,11/10/2020,3687.721685,271.0972558
44624,11/11/2020,-2969.950235,271.016874
44624,11/12/2020,1020.001765,270.9365475
44624,11/13/2020,479.841,270.8562762
44624,11/14/2020,272.031,270.77606
44624,11/15/2020,188.907,270.6958989
44624,11/16/2020,272.1762355,270.6157929
44624,11/17/2020,313.593,270.5357417
44624,11/18/2020,230.469,270.4557455
44624,11/19/2020,189.0522355,270.3758042
44624,11/20/2020,520.395,270.2959176
44624,11/21/2020,354.483,270.2160858
44624,11/22/2020,520.5402355,270.1363086
44624,11/23/2020,313.1502355,270.056586
44624,11/24/2020,313.1502355,269.976918
44624,11/25/2020,313.005,269.8973045
44624,11/26/2020,313.005,269.8177454
44624,11/27/2020,313.005,269.7382407
44624,11/28/2020,313.1502355,269.6587903
44624,11/29/2020,302.4030355,269.5793941
44624,11/30/2020,133.0195145,269.5000522
44624,12/1/2020,291.2382355,269.4207644
44624,12/2/2020,359.1402355,269.3415307
44624,12/3/2020,296.3983145,269.262351
44624,12/4/2020,229.2595145,269.1832253
44624,12/5/2020,311.3477645,269.1041534
44624,12/6/2020,228.8237645,269.0251355
44624,12/7/2020,63.921,268.9461713
44624,12/8/2020,641.4437645,268.8672609
44624,12/9/2020,228.8237645,268.7884042
44624,12/10/2020,340.1962855,268.7096011
44624,12/11/2020,355.731,268.6308515
44624,12/12/2020,314.097,268.5521555
44624,12/13/2020,505.9578,268.4735129
44624,12/14/2020,314.2422355,268.3949237
44624,12/15/2020,246.0987355,268.3163878
44624,12/16/2020,188.2242355,268.2379053
44624,12/17/2020,270.3762355,268.1594759
44624,12/18/2020,228.969,268.0810997
44624,12/19/2020,187.8522355,268.0027767
44624,12/20/2020,135.6138,267.9245066
44624,12/21/2020,229.1142355,267.8462896
44624,12/22/2020,394.017,267.7681256
44624,12/23/2020,230.049,267.6900144
44624,12/24/2020,147.3835145,267.611956
44624,12/25/2020,230.049,267.5339504
44624,12/26/2020,188.571,267.4559976
44624,12/27/2020,230.049,267.3780974
44624,12/28/2020,312.8597645,267.3002498
44624,12/29/2020,147.093,267.2224548
44624,12/30/2020,230.049,267.1447122
44624,12/31/2020,146.9477645,267.0670221
44624,1/1/2021,165.912,266.9893844
44624,1/2/2021,229.7584855,266.911799
44624,1/3/2021,230.049,266.8342659
44624,1/4/2021,188.4257645,266.756785
44624,1/5/2021,230.049,266.6793562
44624,1/6/2021,230.049,266.6019796
44624,1/7/2021,188.8615145,266.524655
44624,1/8/2021,271.6722355,266.4473824
44624,1/9/2021,178.3470355,266.3701618
44624,1/10/2021,155.5428,266.292993
44624,1/11/2021,249.33855,266.2158761
44624,1/12/2021,249.4837855,266.138811
44624,1/13/2021,249.33855,266.0617976
44624,1/14/2021,147.3835145,265.9848358
44624,1/15/2021,147.3835145,265.9079257
44624,1/16/2021,188.8615145,265.8310671
44624,1/17/2021,95.66403548,265.7542601
44624,1/18/2021,106.2175145,265.6775045
44624,1/19/2021,106.0722355,265.6008002
44624,1/20/2021,106.2175145,265.5241474
44624,1/21/2021,113.53875,265.4475458
44624,1/22/2021,115.92855,265.3709955
44624,1/23/2021,219.5544355,265.2944963
44624,1/24/2021,147.6355145,265.2180483
44624,1/25/2021,192.8155145,265.1416513
44624,1/26/2021,147.6355145,265.0653054
44624,1/27/2021,147.4902355,264.9890105
44624,1/28/2021,147.4902355,264.9127664
44624,1/29/2021,64.51151453,264.8365732
44624,1/30/2021,106.0735145,264.7604309
44624,1/31/2021,147.78075,264.6843392
44624,2/1/2021,106.21875,264.6082983
44624,2/2/2021,106.0735145,264.5323081
44624,2/3/2021,189.1975145,264.4563684
44624,2/4/2021,22.80423548,264.3804793
44624,2/5/2021,147.6355145,264.3046406
44624,2/6/2021,105.9282355,264.2288524
44624,2/7/2021,106.0735145,264.1531146
44624,2/8/2021,147.4902355,264.0774272
44624,2/9/2021,105.9282355,264.00179
44624,2/10/2021,105.9282355,263.926203
44624,2/11/2021,106.0735145,263.8506662
44624,2/12/2021,0,263.7751795
44624,2/13/2021,0,263.699743
44624,2/14/2021,0,263.6243564
44624,2/15/2021,0,263.5490198
44624,2/16/2021,0,263.4737331
44624,2/17/2021,0,263.3984962
44624,2/18/2021,0,263.3233092
44624,2/19/2021,0,263.248172
44624,2/20/2021,0,263.1730844
44624,2/21/2021,34.206375,263.0980465
44624,2/22/2021,644.00025,263.0230582
44624,2/23/2021,978.7302355,262.9481195
44624,2/24/2021,230.6142355,262.8732303
44624,2/25/2021,479.9862355,262.7983905
44624,2/26/2021,937.3135145,262.7236001
44624,2/27/2021,1685.060515,262.6488591
44624,2/28/2021,685.5415145,262.5741674
44624,3/1/2021,436.9242355,262.4995249
44624,3/2/2021,510.4458,262.4249316
44624,3/3/2021,520.83075,262.3503874
44624,3/4/2021,603.6415145,262.2758924
44624,3/5/2021,313.2969525,262.2014464
44624,3/6/2021,313.44075,262.1270493
44624,3/7/2021,313.2955145,262.0527013
44624,3/8/2021,271.96275,261.9784021
44624,3/9/2021,271.96275,261.9041517
44624,3/10/2021,271.96275,261.8299502
44624,3/11/2021,271.96275,261.7557974
44624,3/12/2021,313.44075,261.6816932
44624,3/13/2021,310.63155,261.6076378
44624,3/14/2021,811.0315145,261.5336309
44624,3/15/2021,479.4979855,261.4596725
44624,3/16/2021,396.5419855,261.3857627
44624,3/17/2021,520.7071855,261.3119012
44624,3/18/2021,439.7252645,261.2380882
44624,3/19/2021,273.0439855,261.1643235
44624,3/20/2021,272.89875,261.0906071
44624,3/21/2021,231.4099855,261.0169389
44624,3/22/2021,214.0969855,260.943319
44624,3/23/2021,231.4099855,260.8697472
44624,3/24/2021,273.0439855,260.7962234
44624,3/25/2021,189.63075,260.7227477
44624,3/26/2021,397.9459855,260.64932
44624,3/27/2021,356.3119855,260.5759403
44624,3/28/2021,314.53275,260.5026084
44624,3/29/2021,208.17,260.4293244
44624,3/30/2021,231.4099855,260.3560882
44624,3/31/2021,397.6555145,260.2828997
44624,4/1/2021,273.1892645,260.209759
44624,4/2/2021,189.9212645,260.1366659
44624,4/3/2021,438.1652645,260.0636204
44624,4/4/2021,313.7312645,259.9906224
44624,4/5/2021,313.7312645,259.917672
44624,4/6/2021,272.1079855,259.844769
44624,4/7/2021,230.7752645,259.7719134
44624,4/8/2021,313.5859855,259.6991052
44624,4/9/2021,272.1079855,259.6263443
44624,4/10/2021,230.7752645,259.5536306
44624,4/11/2021,106.1959855,259.4809642
44624,4/12/2021,147.6739855,259.4083449
44624,4/13/2021,147.8192645,259.3357728
44624,4/14/2021,230.9205,259.2632477
44624,4/15/2021,189.4425,259.1907697
44624,4/16/2021,332.9955,259.1183386
44624,4/17/2021,147.1712645,259.0459544
44624,4/18/2021,188.5785,258.9736172
44624,4/19/2021,188.4332645,258.9013267
44624,4/20/2021,364.738125,258.8290831
44624,4/21/2021,365.39175,258.7568862
44624,4/22/2021,282.649875,258.684736
44624,4/23/2021,531.925875,258.6126324
44624,4/24/2021,476.5891855,258.5405754
44624,4/25/2021,312.0739855,258.468565
44624,4/26/2021,353.3359855,258.396601
44624,4/27/2021,270.8119855,258.3246835
44624,4/28/2021,188.2879855,258.2528125
44624,4/29/2021,270.9572645,258.1809878
44624,4/30/2021,436.0052645,258.1092094
44624,5/1/2021,,258.0374772
44624,5/2/2021,,257.9657913
44624,5/3/2021,,257.8941516
44624,5/4/2021,,257.8225579
44624,5/5/2021,,257.7510104
44624,5/6/2021,,257.6795089
44624,5/7/2021,,257.6080534
44624,5/8/2021,,257.5366438
44624,5/9/2021,,257.4652801
44624,5/10/2021,,257.3939623
44624,5/11/2021,,257.3226902
44624,5/12/2021,,257.251464
44624,5/13/2021,,257.1802834
44624,5/14/2021,,257.1091485
44624,5/15/2021,,257.0380592
44624,5/16/2021,,256.9670155
44624,5/17/2021,,256.8960173
44624,5/18/2021,,256.8250645
44624,5/19/2021,,256.7541572
44624,5/20/2021,,256.6832954
44624,5/21/2021,,256.6124788
44624,5/22/2021,,256.5417075
44624,5/23/2021,,256.4709815
44624,5/24/2021,,256.4003007
44624,5/25/2021,,256.3296651
44624,5/26/2021,,256.2590746
44624,5/27/2021,,256.1885291
44624,5/28/2021,,256.1180287
44624,5/29/2021,,256.0475732
44624,5/30/2021,,255.9771627
44624,5/31/2021,,255.9067971
44624,6/1/2021,,255.8364763
44624,6/2/2021,,255.7662003
44624,6/3/2021,,255.6959691
44624,6/4/2021,,255.6257826
44624,6/5/2021,,255.5556407
44624,6/6/2021,,255.4855435
44624,6/7/2021,,255.4154909
44624,6/8/2021,,255.3454828
44624,6/9/2021,,255.2755191
44624,6/10/2021,,255.2055999
44624,6/11/2021,,255.1357252
44624,6/12/2021,,255.0658947
44624,6/13/2021,,254.9961086
44624,6/14/2021,,254.9263668
44624,6/15/2021,,254.8566691
44624,6/16/2021,,254.7870157
44624,6/17/2021,,254.7174064
44624,6/18/2021,,254.6478411
44624,6/19/2021,,254.57832
44624,6/20/2021,,254.5088428
44624,6/21/2021,,518.6341622
44624,6/22/2021,,518.0131209
44624,6/23/2021,,517.3938371
44624,6/24/2021,,516.7763028
44624,6/25/2021,,516.1605103
44624,6/26/2021,,515.5464517
44624,6/27/2021,,514.9341196
44624,6/28/2021,,514.3235061
44624,6/29/2021,,513.7146037
44624,6/30/2021,,513.1074048
44625,5/1/2020,0,313.5740416
44625,5/2/2020,0,313.5170447
44625,5/3/2020,0,313.4600737
44625,5/4/2020,0,313.4031287
44625,5/5/2020,0,313.3462097
44625,5/6/2020,0,313.2893165
44625,5/7/2020,0,313.2324492
44625,5/8/2020,0,313.1756078
44625,5/9/2020,0,313.1187923
44625,5/10/2020,0,313.0620025
44625,5/11/2020,0,313.0052386
44625,5/12/2020,0,312.9485005
44625,5/13/2020,0,312.8917882
44625,5/14/2020,0,312.8351017
44625,5/15/2020,0,312.7784408
44625,5/16/2020,0,312.7218058
44625,5/17/2020,0,312.6651964
44625,5/18/2020,0,312.6086127
44625,5/19/2020,0,312.5520546
44625,5/20/2020,0,312.4955222
44625,5/21/2020,0,312.4390155
44625,5/22/2020,0,312.3825343
44625,5/23/2020,0,312.3260788
44625,5/24/2020,0,312.2696488
44625,5/25/2020,0,312.2132444
44625,5/26/2020,0.8715,312.1568655
44625,5/27/2020,1024.796775,312.1005121
44625,5/28/2020,0,312.0441842
44625,5/29/2020,0,311.9878818
44625,5/30/2020,0,311.9316049
44625,5/31/2020,0,311.8753534
44625,6/1/2020,0,311.8191274
44625,6/2/2020,0,311.7629267
44625,6/3/2020,0,311.7067515
44625,6/4/2020,0,311.6506016
44625,6/5/2020,0,311.594477
44625,6/6/2020,0,311.5383778
44625,6/7/2020,0,311.482304
44625,6/8/2020,0,311.4262554
44625,6/9/2020,0,311.3702321
44625,6/10/2020,0,311.314234
44625,6/11/2020,0,311.2582612
44625,6/12/2020,0,311.2023136
44625,6/13/2020,0,311.1463913
44625,6/14/2020,0,311.0904941
44625,6/15/2020,0,311.0346221
44625,6/16/2020,0,310.9787752
44625,6/17/2020,0,310.9229535
44625,6/18/2020,0,310.8671569
44625,6/19/2020,0,310.8113854
44625,6/20/2020,0,310.7556389
44625,6/21/2020,0,310.6999176
44625,6/22/2020,0,310.6442212
44625,6/23/2020,2289.93315,310.5885499
44625,6/24/2020,0,310.5329036
44625,6/25/2020,0,310.4772823
44625,6/26/2020,0,310.421686
44625,6/27/2020,0,310.3661146
44625,6/28/2020,0,310.3105682
44625,6/29/2020,0,310.2550467
44625,6/30/2020,0,310.19955
44625,7/1/2020,0,310.1440783
44625,7/2/2020,0,310.0886314
44625,7/3/2020,0,310.0332094
44625,7/4/2020,0,309.9778122
44625,7/5/2020,0,309.9224398
44625,7/6/2020,0,309.8670922
44625,7/7/2020,0,309.8117694
44625,7/8/2020,0,309.7564713
44625,7/9/2020,0,309.701198
44625,7/10/2020,0,309.6459494
44625,7/11/2020,0,309.5907255
44625,7/12/2020,0,309.5355262
44625,7/13/2020,0,309.4803517
44625,7/14/2020,0,309.4252018
44625,7/15/2020,0,309.3700765
44625,7/16/2020,0,309.3149759
44625,7/17/2020,0,309.2598999
44625,7/18/2020,0,309.2048484
44625,7/19/2020,0,309.1498215
44625,7/20/2020,0,309.0948191
44625,7/21/2020,0,309.0398413
44625,7/22/2020,0,308.984888
44625,7/23/2020,0,308.9299592
44625,7/24/2020,0,308.8750548
44625,7/25/2020,0,308.8201749
44625,7/26/2020,0,308.7653195
44625,7/27/2020,0,308.7104885
44625,7/28/2020,971.1822,308.6556818
44625,7/29/2020,901.8102,308.6008996
44625,7/30/2020,971.1798,308.5461417
44625,7/31/2020,346.935,308.4914082
44625,8/1/2020,277.5474,308.4366991
44625,8/2/2020,34.6998,308.3820142
44625,8/3/2020,69.605475,308.3273537
44625,8/4/2020,34.71,308.2727174
44625,8/5/2020,34.7448,308.2181054
44625,8/6/2020,0,308.1635177
44625,8/7/2020,0,308.1089542
44625,8/8/2020,0,308.0544149
44625,8/9/2020,0,307.9998998
44625,8/10/2020,0,307.9454089
44625,8/11/2020,0,307.8909421
44625,8/12/2020,52.0278,307.8364995
44625,8/13/2020,346.8498,307.782081
44625,8/14/2020,554.9598,307.7276867
44625,8/15/2020,485.5902,307.6733164
44625,8/16/2020,289.54125,307.6189702
44625,8/17/2020,491.475225,307.5646481
44625,8/18/2020,281.184075,307.51035
44625,8/19/2020,142.007925,307.456076
44625,8/20/2020,210.28875,307.4018259
44625,8/21/2020,279.66075,307.3475999
44625,8/22/2020,346.848,307.2933978
44625,8/23/2020,416.22,307.2392197
44625,8/24/2020,763.2228,307.1850655
44625,8/25/2020,138.8076,307.1309353
44625,8/26/2020,332.6124,307.0768289
44625,8/27/2020,416.3202,307.0227465
44625,8/28/2020,555.0978,306.9686879
44625,8/29/2020,485.7078,306.9146532
44625,8/30/2020,485.7078,306.8606423
44625,8/31/2020,561.63405,306.8066553
44625,9/1/2020,832.644,306.752692
44625,9/2/2020,346.935,306.6987526
44625,9/3/2020,481.4052,306.6448369
44625,9/4/2020,763.0698,306.590945
44625,9/5/2020,624.33,306.5370768
44625,9/6/2020,346.848,306.4832324
44625,9/7/2020,346.8498,306.4294116
44625,9/8/2020,346.8522,306.3756146
44625,9/9/2020,277.4802,306.3218412
44625,9/10/2020,277.4802,306.2680915
44625,9/11/2020,346.8498,306.2143654
44625,9/12/2020,346.8498,306.1606629
44625,9/13/2020,346.8498,306.106984
44625,9/14/2020,346.8498,306.0533288
44625,9/15/2020,346.8522,305.9996971
44625,9/16/2020,277.4802,305.946089
44625,9/17/2020,277.4802,305.8925044
44625,9/18/2020,277.4802,305.8389433
44625,9/19/2020,416.22,305.7854057
44625,9/20/2020,277.482,305.7318917
44625,9/21/2020,277.4802,305.6784011
44625,9/22/2020,277.4826,305.6249339
44625,9/23/2020,485.5902,305.5714902
44625,9/24/2020,137.1852,305.5180699
44625,9/25/2020,208.1622,305.4646731
44625,9/26/2020,277.5474,305.4112996
44625,9/27/2020,277.5474,305.3579495
44625,9/28/2020,138.7728,305.3046228
44625,9/29/2020,416.3226,305.2513194
44625,9/30/2020,454.17,305.1980393
44625,10/1/2020,454.167,305.1447826
44625,10/2/2020,378.474,305.0915491
44625,10/3/2020,151.392,305.0383389
44625,10/4/2020,227.082,304.985152
44625,10/5/2020,75.696,304.9319883
44625,10/6/2020,151.3884,304.8788478
44625,10/7/2020,227.0862,304.8257306
44625,10/8/2020,151.3884,304.7726366
44625,10/9/2020,151.3908,304.7195657
44625,10/10/2020,151.3884,304.666518
44625,10/11/2020,151.3908,304.6134935
44625,10/12/2020,151.3884,304.560492
44625,10/13/2020,151.3908,304.5075137
44625,10/14/2020,151.3908,304.4545585
44625,10/15/2020,151.3884,304.4016264
44625,10/16/2020,151.3908,304.3487174
44625,10/17/2020,283.7862,304.2958314
44625,10/18/2020,832.44,304.2429684
44625,10/19/2020,227.0292,304.1901284
44625,10/20/2020,5292.6654,304.1373115
44625,10/21/2020,227.0292,304.0845175
44625,10/22/2020,75.6762,304.0317466
44625,10/23/2020,0,303.9789985
44625,10/24/2020,0,303.9262734
44625,10/25/2020,151.353,303.8735713
44625,10/26/2020,378.3846,303.820892
44625,10/27/2020,0,303.7682356
44625,10/28/2020,302.7054,303.7156021
44625,10/29/2020,0,303.6629915
44625,10/30/2020,-3474.783,303.6104037
44625,10/31/2020,529.737,303.5578387
44625,11/1/2020,605.4108,303.5052966
44625,11/2/2020,378.3816,303.4527772
44625,11/3/2020,454.0584,303.4002806
44625,11/4/2020,302.7054,303.3478068
44625,11/5/2020,605.4138,303.2953557
44625,11/6/2020,605.4108,303.2429274
44625,11/7/2020,378.3816,303.1905218
44625,11/8/2020,0,303.1381389
44625,11/9/2020,605.4108,303.0857786
44625,11/10/2020,370.9062,303.0334411
44625,11/11/2020,378.4716,302.9811261
44625,11/12/2020,454.17,302.9288339
44625,11/13/2020,454.17,302.8765642
44625,11/14/2020,454.167,302.8243172
44625,11/15/2020,378.4746,302.7720927
44625,11/16/2020,454.17,302.7198908
44625,11/17/2020,323.6952,302.6677115
44625,11/18/2020,529.863,302.6155547
44625,11/19/2020,302.7816,302.5634205
44625,11/20/2020,454.167,302.5113088
44625,11/21/2020,302.7792,302.4592195
44625,11/22/2020,605.5608,302.4071528
44625,11/23/2020,632.0262,302.3551085
44625,11/24/2020,378.4746,302.3030867
44625,11/25/2020,417.5838,302.2510873
